facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~CR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.013297314858402822
pop	CB~DR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.01513881990500827
pop	CB~LP	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.00993734982736057
pop	CB~MB	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.0080271642497768865
pop	CB~NR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.006377751160241027
pop	CB~TR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.008690991713512756
pop	CR~DR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.026254036677803554
pop	CR~LP	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.013468185246804034
pop	CR~MB	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.0024516998094098828
pop	CR~NR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.00918067159307118
pop	CR~TR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.012271657026546307
pop	DR~LP	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.002830020573855503
pop	DR~MB	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.02687394984331179
pop	DR~NR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.016495049483726022
pop	DR~TR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-2.041100776157821e-4
pop	LP~MB	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	7.859444693700466e-4
pop	LP~NR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.005070672227213019
pop	LP~TR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.004460440200914797
pop	MB~NR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	-0.007689832945414226
pop	MB~TR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	0.007423699069323062
pop	NR~TR	.base	.base	0	200	50	TRUE	TRUE	814	FALSE	2.645676241789782e-4
pop	CB~CR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.008068080458293778
pop	CB~DR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.010576588699971353
pop	CB~LP	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.009041193110999303
pop	CB~MB	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-1.961781192075167e-4
pop	CB~NR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.0019070184756418687
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.0034494648758005182
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.02132358445743674
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.01053564568747591
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.002280414054273445
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.006493384284534375
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.009569689046606036
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.0022531753635960873
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.02484012617750585
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.01557339577793914
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	5.067326984821451e-4
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.002376949681265855
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.0042249528633243605
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.004879942286166306
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.005813343636316006
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	0.0071165012150994685
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	987	FALSE	-0.0013730114529058196
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.0066670744135010505
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.007992427733748734
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.00884151039968921
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.002637547690529202
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-7.634796158737152e-4
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.002355568205297075
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.018740684309507122
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.008478713625381636
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.0019369494513339649
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.004875500054582083
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.007665859213383665
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.0016137877023828775
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.022990410851758715
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.014761793791023136
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	4.743879652308772e-4
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.002856922907163898
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.003907730803714694
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.005339476538321491
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.004736618600399161
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	0.0069527944787423634
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	1084	FALSE	-0.0022462651421118105
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-0.00361862034990933
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.005103754086680381
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-0.008257458801739856
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.005697579619218659
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	8.371066393950775e-5
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-8.225499214859511e-4
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.016165241205666366
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.006848070165848399
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.001234623917662786
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.004424134089084518
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.005832984782497321
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	4.518055395889621e-4
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.021015999161056405
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.013114677115248963
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	1.6773807281132824e-4
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.0029678795602723867
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-0.0035706782357117915
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-0.00576856330294148
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-0.0037764325905825925
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	0.005958227412734959
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	1180	FALSE	-0.0030353689378744306
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	1323	FALSE	-0.0013296959734624672
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	1323	FALSE	9.404542715571396e-4
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	1323	FALSE	-0.007838561415088173
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	1323	FALSE	0.008716460169204927
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	1323	FALSE	2.1251772661149145e-4
