facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~CR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.0116278067203559
pop	CB~DR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.06312165907724634
pop	CB~LP	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.0037941017798647347
pop	CB~MB	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.003589104945095959
pop	CB~NR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.006941993680675995
pop	CB~TR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.015261962578908581
pop	CR~DR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.0638617413154582
pop	CR~LP	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.01684897365214974
pop	CR~MB	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.02747364986938804
pop	CR~NR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.01757228822424907
pop	CR~TR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.005493448942274442
pop	DR~LP	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.014342606634208853
pop	DR~MB	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.004630497737061228
pop	DR~NR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.004396344855440069
pop	DR~TR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.024246713732533794
pop	LP~MB	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	0.0018738948794720775
pop	LP~NR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.006194508604054234
pop	LP~TR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.006105444002771583
pop	MB~NR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.007250892008085414
pop	MB~TR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.0018269837775005562
pop	NR~TR	.base	.base	0	200	50	TRUE	TRUE	921	FALSE	-0.008961581155066511
pop	CB~CR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.0038222397820599657
pop	CB~DR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.03725742044695793
pop	CB~LP	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.0055792632634096544
pop	CB~MB	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	-0.0026481618472093222
pop	CB~NR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	-0.011618881406815832
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	-0.018348194450817628
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.04554705072681317
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.025660372250894885
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.018788128725254257
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.016609381456803223
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.002233017045148549
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.014260876283652246
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	-5.567482588462791e-4
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	-0.002358488507557788
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.014359766919423846
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	0.01044759485556708
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	1236	FALSE	-0.004698713908441352
