facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~CR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.012861257503857146
pop	CB~DR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	-0.013838583882346616
pop	CB~LP	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	5.444215266595211e-4
pop	CB~MB	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	5.072579710249485e-4
pop	CB~NR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	9.403917898998662e-4
pop	CB~TR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	-0.0027213658524153006
pop	CR~DR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.011029690983116461
pop	CR~LP	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.02597420734631548
pop	CR~MB	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.010910389298337899
pop	CR~NR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.02291213735707029
pop	CR~TR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.008124820539288513
pop	DR~LP	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	-0.009390002361924419
pop	DR~MB	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	-0.01278649776238498
pop	DR~NR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	-0.0032650085309610336
pop	DR~TR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	8.361996885375572e-4
pop	LP~MB	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.002817547251008083
pop	LP~NR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	-0.00292555922150629
pop	LP~TR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.012400208974789752
pop	MB~NR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.006828714058114053
pop	MB~TR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.004806083186676228
pop	NR~TR	.base	.base	0	200	50	TRUE	TRUE	796	FALSE	0.010948043261472149
pop	CB~CR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.007046034221611328
pop	CB~DR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	-0.0058725400089409425
pop	CB~LP	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.0038496616988028067
pop	CB~MB	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.005369023452336842
pop	CB~NR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.003103452654617953
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.005629569885681925
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.012445898392539321
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.026233752605710484
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.012275726522907177
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.020527674299353885
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.011872701478450362
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	-0.009238033063481721
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	-0.012302935771443523
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	-0.004539121095770615
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	-9.38319199892606e-4
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.004025412395264693
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	-0.003969374676534155
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.010371055486668643
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.005866248811327309
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.003047843109358433
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	1081	FALSE	0.00727385071280665
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.008178113561464164
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	-0.008442613841831035
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.004338844850879081
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.0070742468558538515
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.003180422629851427
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.006221653132912168
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.010939478650821968
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.027981198369679647
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.011205369422610826
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.01883704626374261
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.010539794975190916
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	-0.009976342734754784
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	-0.010970392288021904
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	-0.006623903132745754
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	-0.0037201504666627993
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.0067037130019567005
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	-0.003716891725501151
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.009852972176992408
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.004957980008081274
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.0012815817173435979
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	1233	FALSE	0.0044484155773273
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.009545173535892864
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	-0.00786813984467938
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.004316889570392383
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.007388976204653503
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.0024678581719726487
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.006687693974575235
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.011871561646183523
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.02897657009961525
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.01104012931355764
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.01831119970053698
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	0.010991659534541858
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	-0.010630531178436453
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	-0.01025368852018368
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	-0.00709060705628787
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	1336	FALSE	-0.00430304995712773
