facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~CR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.015650070702763252
pop	CB~DR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.01938589855464047
pop	CB~LP	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.010202871495815263
pop	CB~MB	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.030688609243154547
pop	CB~NR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.014445444683226566
pop	CB~TR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.0014463191824205552
pop	CR~DR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.0020041447109890595
pop	CR~LP	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.005487490989076792
pop	CR~MB	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.009428234429021591
pop	CR~NR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.002426507694069484
pop	CR~TR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.0030447237772854257
pop	DR~LP	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.007606466993273378
pop	DR~MB	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.029571993076830953
pop	DR~NR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.004395487739861136
pop	DR~TR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.029518489620283625
pop	LP~MB	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.010607640870770953
pop	LP~NR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.002244497299535236
pop	LP~TR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.002964520824398255
pop	MB~NR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	5.578809959844207e-4
pop	MB~TR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	0.0014901278597342154
pop	NR~TR	.base	.base	0	200	50	TRUE	TRUE	494	FALSE	-0.010859235218494778
pop	CB~CR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.011049238324934893
pop	CB~DR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.01828130284480329
pop	CB~LP	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.008332569582714248
pop	CB~MB	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.02588968513932158
pop	CB~NR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.012271289743401359
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.0011611312654552682
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-5.268571774118858e-4
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.004767205957058761
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.007810642563356296
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-3.273839633652576e-4
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.0030226785101379956
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.00812774436400366
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.02668986593778052
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.006395677961899974
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.026784380846655187
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.008774391737860512
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.0012900585878364893
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	0.002385925870533487
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-1.1885984296297515e-4
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-3.997771369540379e-5
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	652	FALSE	-0.011030108441114005
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.008141086101544792
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.01995771934517782
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.006590809739848582
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.023274280613235054
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.00987291524099245
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.0020023128571751616
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.007555351040753747
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-8.53318549271606e-4
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.009366553486877085
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.0058121492898993085
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.006422525153239859
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.008585062940466
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.02544885997606299
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.00617727085936979
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.023478634436583077
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.007954751392295744
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.001084308884603153
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	0.0014774268193225016
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-4.364484924330071e-4
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.0013009112627902215
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	752	FALSE	-0.010915202724173897
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-0.005589455724936789
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.021654119273124144
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-0.005389664172687002
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-0.0212364727146294
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-0.006516630738592231
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-0.0024356965727045164
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.011155020931674914
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.0012315772568782999
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.010247590340780141
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.01010128467499033
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.0077255652830345795
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-0.008869421022991831
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.0256506634708748
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.006882922507913834
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.024034150840537803
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.007743002934867963
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	-3.899020595365274e-4
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	0.0015549506501435794
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	821	FALSE	1.639124434902389e-4
