facet	subfacet	snp.facet	snp.subfacet	position	sigma	step	nk.status	gaussian	n_snps	triple_sigma	fst
pop	CB~CR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.03817626540170834
pop	CB~DR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	-0.012394304542823743
pop	CB~LP	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.0021887934930766785
pop	CB~MB	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.00978624201134177
pop	CB~NR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	-0.015282816592223379
pop	CB~TR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.007226330868560707
pop	CR~DR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.04749514976538338
pop	CR~LP	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.05764374595829768
pop	CR~MB	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.04688196125056921
pop	CR~NR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.05683101490256881
pop	CR~TR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.04047129016449189
pop	DR~LP	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.002142103255470991
pop	DR~MB	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.006223850960502935
pop	DR~NR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.005492531028376622
pop	DR~TR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.0151645283568209
pop	LP~MB	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	5.824220673711229e-4
pop	LP~NR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.004804551899791905
pop	LP~TR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	-0.005455730283768055
pop	MB~NR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.01123147067303631
pop	MB~TR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	-0.001994620951527579
pop	NR~TR	.base	.base	0	200	50	TRUE	TRUE	223	FALSE	0.0067256679560111715
pop	CB~CR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.04199057372982986
pop	CB~DR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	-0.017859645069542334
pop	CB~LP	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.001122128377647892
pop	CB~MB	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.015014799789641408
pop	CB~NR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	-0.016353364081876088
pop	CB~TR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.0075383058916693585
pop	CR~DR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.050259619994354236
pop	CR~LP	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.06117430402151945
pop	CR~MB	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.055794571760051793
pop	CR~NR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.06865484294296792
pop	CR~TR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.04476008839755525
pop	DR~LP	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.0011638554055667138
pop	DR~MB	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.012347148178396704
pop	DR~NR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.004995207494558102
pop	DR~TR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.013780135652818005
pop	LP~MB	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.001701558989405659
pop	LP~NR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.006824737437679827
pop	LP~TR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	-0.0062916541456407935
pop	MB~NR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.015970155375489122
pop	MB~TR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	-0.0036383455829735035
pop	NR~TR	.base	.base	50000	200	50	TRUE	TRUE	279	FALSE	0.010299932596397764
pop	CB~CR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.045044718160969964
pop	CB~DR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	-0.02134180897512136
pop	CB~LP	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	8.971188371737286e-5
pop	CB~MB	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.01155694942278494
pop	CB~NR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	-0.01680132193410887
pop	CB~TR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.005383656123390443
pop	CR~DR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.05695528266861936
pop	CR~LP	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.060161826850108346
pop	CR~MB	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.06127041357063971
pop	CR~NR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.08038204743284402
pop	CR~TR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.04827117710000736
pop	DR~LP	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.006176416190433181
pop	DR~MB	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.014030791806332984
pop	DR~NR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.015216605734810526
pop	DR~TR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.022553585752765625
pop	LP~MB	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	-0.0011378864037173838
pop	LP~NR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.00858687891092118
pop	LP~TR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	-0.006940224619746376
pop	MB~NR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.015475017697690625
pop	MB~TR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	-0.004828752253323968
pop	NR~TR	.base	.base	100000	200	50	TRUE	TRUE	489	FALSE	0.010807406669695449
pop	CB~CR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.03915576362149426
pop	CB~DR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	-0.018930042452370073
pop	CB~LP	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	-0.00280356861713403
pop	CB~MB	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.008364159873712305
pop	CB~NR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	-0.01613634670628267
pop	CB~TR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	3.8814559603621773e-4
pop	CR~DR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.05862951538830435
pop	CR~LP	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.05823513514035934
pop	CR~MB	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.06440949505432604
pop	CR~NR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.07862151904138127
pop	CR~TR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.0513032679000132
pop	DR~LP	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.00878632700776341
pop	DR~MB	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.011744059017225446
pop	DR~NR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.014539195955530325
pop	DR~TR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.020539163465225503
pop	LP~MB	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.0036043208386344313
pop	LP~NR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.008515624859411108
pop	LP~TR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	-0.0014178009704307612
pop	MB~NR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.014514705159156103
pop	MB~TR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	-0.004643558978996248
pop	NR~TR	.base	.base	150000	200	50	TRUE	TRUE	675	FALSE	0.009657110701272491
pop	CB~CR	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	0.0361159124714317
pop	CB~DR	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	-0.021205353398873597
pop	CB~LP	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	-0.00244326513346635
pop	CB~MB	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	0.006944592672311091
pop	CB~NR	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	-0.01624956897437905
pop	CB~TR	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	-0.001218372964977139
pop	CR~DR	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	0.0561645526602758
pop	CR~LP	.base	.base	200000	200	50	TRUE	TRUE	750	FALSE	0.053848833315887606
